1093698	3
1093700	3
1093703	3
1093705	12
1093706	2
1093707	1
1093709	2
1093710	1
1093711	4
1093712	5
1093714	3
1093715	3
1093719	4
1093720	4
1093721	3
1093724	3
1093728	4
1093733	13
1093734	1
1093738	10
109374	1
1093740	7
1093741	3
1093742	1
1093746	1
1093747	2
1093752	3
1093754	1
1093756	9
1093761	3
1093762	4
1093771	3
1093778	2
1093779	3
1093789	2
1093790	2
1093791	1
1093794	2
1093795	1
1093797	1
1093799	20
109380	4
1093803	3
1093804	4
1093806	13
1093807	1
1093810	4
1093817	1
109382	13
1093821	4
1093822	2
1093823	2
1093826	4
109383	4
1093837	6
1093838	3
1093843	1
1093848	2
109385	6
1093850	4
1093856	4
1093857	1
1093863	5
1093864	2
1093866	2
1093868	2
1093874	4
1093876	1
1093878	3
1093891	2
1093892	3
1093895	3
1093897	1
109390	2
1093900	10
1093902	1
1093904	1
1093909	8
1093920	1
1093925	2
1093927	2
1093928	8
109393	2
1093931	10
1093933	4
1093934	4
1093935	8
1093938	5
1093944	2
1093947	2
1093948	1
109395	5
1093953	1
1093954	1
1093958	3
1093961	9
1093968	7
1093970	1
1093971	2
1093974	1
1093975	6
1093977	4
1093985	1
1093998	2
1094	1
1094000	4
1094005	4
1094006	15
1094007	46
1094009	1
1094012	3
1094014	3
1094015	2
1094018	5
1094019	1
1094020	13
1094022	2
1094025	14
1094027	1
1094029	1
1094031	3
1094032	2
1094033	2
1094034	10
1094039	2
1094041	14
1094043	7
1094048	3
1094049	2
1094050	2
1094052	2
1094054	1
1094056	4
1094061	5
1094064	1
1094065	1
1094069	4
1094079	3
1094081	5
1094087	1
1094089	2
109409	1
1094092	3
1094095	1
1094096	11
1094100	1
1094103	7
1094110	6
1094111	3
1094114	1
1094118	2
1094128	4
1094129	3
1094136	5
1094138	4
1094139	3
1094140	2
1094142	3
1094143	7
1094147	4
1094148	6
109415	2
1094150	21
1094151	5
1094152	6
1094154	4
109416	1
1094160	8
1094172	2
1094175	2
1094176	2
1094177	5
1094178	4
1094179	1
109418	1
1094183	4
1094184	21
1094185	5
1094189	1
1094190	5
1094191	1
1094192	3
1094194	2
1094195	1
1094198	1
1094199	10
1094202	16
1094209	3
1094214	2
1094215	5
1094221	2
1094231	8
1094233	1
1094234	1
1094236	1
1094246	2
1094247	1
1094249	1
1094250	7
1094252	3
1094254	2
1094256	4
1094257	8
1094260	5
1094262	1
1094264	2
1094269	2
1094270	1
1094276	15
1094280	6
1094281	6
1094285	2
1094286	8
1094288	3
1094290	1
1094294	5
1094296	3
1094299	5
10943	4
1094300	1
1094301	5
1094303	8
1094306	3
1094308	4
1094309	4
1094310	1
1094312	2
1094318	3
109432	3
1094320	1
1094323	3
1094324	5
1094328	4
1094329	1
1094330	2
1094336	2
1094340	2
1094357	1
1094358	1
1094359	7
1094361	2
1094362	10
1094363	5
1094364	2
1094367	1
1094369	1
1094370	1
1094371	5
1094373	11
1094375	4
1094379	2
1094380	2
1094384	3
1094385	1
1094386	6
1094387	2
1094390	3
109440	3
1094400	3
1094404	3
1094406	11
1094411	8
1094412	6
1094417	2
1094424	2
1094428	1
1094437	3
109444	2
1094440	4
1094442	7
1094446	1
1094450	4
1094458	22
1094464	1
1094465	11
1094470	1
1094473	22
1094474	3
1094477	3
1094480	1
1094483	4
1094485	2
1094489	3
1094492	2
1094493	3
1094495	2
1094498	4
10945	2
1094500	3
1094510	3
1094514	1
1094516	1
1094518	2
109452	4
1094525	2
1094527	5
1094528	6
1094529	3
1094533	4
1094534	16
1094541	2
1094547	3
1094550	5
1094551	6
1094556	1
1094558	1
1094559	8
1094565	2
1094566	4
1094567	3
1094572	1
1094574	13
1094576	12
1094579	7
109458	1
1094580	4
1094583	1
1094586	1
1094587	14
1094591	2
1094595	5
109460	1
1094600	1
1094609	1
109461	5
1094611	4
1094612	1
1094613	33
1094615	8
109462	1
1094620	2
1094622	2
1094623	7
1094629	3
1094634	1
1094637	2
109464	1
1094646	3
1094649	1
1094651	3
1094653	5
1094657	5
1094659	1
1094660	12
1094665	5
1094667	4
1094668	8
109467	7
1094671	1
1094674	6
1094676	1
1094682	1
1094683	1
1094685	1
1094686	6
1094690	17
1094696	4
1094699	15
1094700	12
1094701	11
1094705	5
1094708	3
1094709	2
1094710	3
1094711	2
1094714	1
1094720	2
1094722	1
1094726	1
1094731	2
1094737	1
1094741	11
1094745	7
1094748	2
1094750	6
1094752	6
1094753	2
1094755	4
1094758	1
1094760	8
1094763	3
1094765	1
1094766	2
109477	5
1094771	7
1094774	5
1094776	8
1094781	30
1094783	5
1094789	7
1094791	2
1094794	12
1094795	2
1094797	5
1094800	3
1094801	1
1094807	9
1094808	1
1094809	7
109482	10
1094824	5
1094825	1
1094826	1
1094828	1
109483	3
1094830	2
1094831	6
1094833	4
1094834	4
1094837	14
1094839	1
1094842	2
1094844	16
1094846	7
109485	2
1094856	1
1094866	1
1094867	3
1094873	3
1094874	3
1094875	1
1094877	11
1094880	3
1094881	4
1094882	4
1094887	6
1094888	3
109489	4
1094890	4
1094891	2
1094895	1
10949	4
1094911	1
1094912	1
1094915	2
1094916	2
1094919	1
1094920	9
1094922	3
1094925	2
1094928	5
109493	2
1094935	1
1094936	1
1094938	14
1094940	1
1094948	2
1094951	1
1094957	1
1094964	10
1094965	13
1094966	2
1094970	9
1094971	3
1094973	1
1094977	2
1094979	1
1094984	1
1094988	9
109499	3
1094990	11
1094993	2
1094995	4
1094996	4
1094997	1
1095	1
109500	14
1095003	1
1095007	1
1095011	2
1095012	8
1095013	12
1095015	15
1095016	3
1095019	10
109502	4
1095023	6
1095025	3
1095029	6
1095031	6
1095033	5
1095038	6
1095042	1
1095043	5
1095045	6
1095049	2
1095051	3
1095056	15
1095059	1
1095060	2
1095061	14
1095062	4
1095068	2
1095072	1
1095078	1
1095079	2
1095081	1
1095083	6
1095086	1
1095088	1
1095090	2
1095091	4
1095094	6
1095095	1
109510	8
1095101	7
1095102	1
1095103	4
1095108	2
109511	4
1095110	1
1095117	17
1095121	8
1095123	2
109513	3
1095133	9
1095134	4
1095138	1
109514	1
1095140	1
1095142	1
1095144	1
1095154	3
1095157	1
109516	1
1095162	2
1095163	1
1095165	2
1095167	5
1095168	1
109517	1
1095170	4
1095171	7
1095172	1
1095174	1
1095176	2
1095178	2
1095179	4
1095180	4
1095181	1
1095183	1
1095189	17
1095190	7
1095191	1
1095194	1
1095195	2
1095197	2
1095199	3
1095203	2
1095205	1
1095206	2
1095210	7
1095217	3
1095218	1
1095219	5
1095220	2
1095222	5
1095223	1
1095224	10
1095228	7
109523	2
1095231	1
1095236	1
1095237	5
1095242	1
1095243	1
1095245	2
1095260	11
1095264	1
1095268	3
1095269	1
109527	6
1095270	5
1095271	1
1095277	1
1095278	3
1095279	1
1095282	1
1095283	1
1095284	1
1095285	6
1095290	7
1095292	5
1095293	2
1095299	9
1095301	21
1095302	8
1095306	9
1095311	1
1095312	7
1095314	4
1095317	2
1095320	4
1095321	8
1095324	4
1095328	1
109533	1
1095330	2
1095331	1
1095335	1
1095338	6
1095339	19
109534	3
1095340	1
1095346	3
1095349	1
1095354	5
1095355	1
1095361	3
1095368	1
1095369	15
109537	17
1095370	5
1095371	2
1095374	12
1095376	4
1095382	7
1095385	2
1095395	14
1095396	2
1095397	1
1095399	2
1095405	6
1095406	5
1095409	6
1095411	2
1095417	7
1095419	2
1095422	4
1095423	1
1095429	6
1095432	3
1095433	1
1095440	1
1095452	4
1095462	3
1095463	4
1095465	7
1095468	22
1095471	9
1095472	2
1095478	3
1095479	1
1095484	1
1095488	2
1095490	3
1095492	2
1095493	3
1095496	6
1095499	3
10955	2
1095500	13
1095502	1
1095507	17
1095508	3
1095509	3
1095512	1
1095513	2
1095514	3
1095521	1
1095522	1
1095527	4
1095531	7
1095537	1
1095539	5
1095541	2
1095543	4
1095546	4
1095549	1
1095550	5
1095551	1
1095553	10
1095555	8
1095556	3
1095557	11
1095563	1
1095567	4
1095571	1
1095574	5
1095578	9
109558	4
1095581	11
1095585	1
1095586	4
1095588	5
1095592	1
1095598	4
109560	2
1095600	6
1095604	1
1095606	1
1095608	4
1095609	2
109561	1
1095610	3
1095612	3
1095614	4
1095615	3
1095619	6
1095620	2
1095623	2
1095627	1
1095629	2
109563	6
1095634	6
1095635	33
1095636	6
1095637	3
109564	14
1095641	1
1095643	2
1095645	7
1095646	3
1095647	2
109565	5
1095655	2
1095656	1
1095657	3
1095658	3
1095660	2
1095663	1
1095664	6
1095665	2
1095666	1
1095678	4
109568	6
1095681	5
1095683	9
1095684	2
1095687	15
1095689	1
109569	2
1095690	5
1095691	17
1095692	2
1095695	14
1095696	3
10957	3
1095700	1
1095701	8
109571	1
1095710	10
1095712	1
1095715	3
1095719	9
1095724	10
1095731	4
1095735	3
1095736	3
1095737	6
1095741	1
1095749	3
1095750	3
1095751	4
1095752	1
1095753	2
1095755	2
1095756	6
1095758	2
1095762	5
1095766	7
1095771	2
1095776	4
1095778	1
1095779	7
1095785	1
1095791	8
1095792	2
1095793	24
1095794	6
1095795	18
1095798	3
1095800	34
1095806	2
1095808	1
109581	5
1095814	8
1095815	1
1095826	2
1095831	8
1095834	1
1095835	7
1095837	1
1095838	6
1095839	12
1095848	1
109585	3
1095851	4
1095852	1
1095854	1
1095856	3
1095859	2
1095865	1
1095866	1
109587	1
1095871	2
1095872	4
1095876	3
109588	3
1095883	9
1095889	1
1095893	6
1095897	7
1095898	1
10959	4
1095900	3
1095902	1
1095903	8
1095910	4
1095913	4
1095915	10
1095923	1
1095924	3
1095928	1
1095930	4
1095933	6
1095935	12
1095937	2
1095938	3
1095939	1
109594	4
1095941	15
1095945	2
1095947	3
1095951	1
109596	3
1095961	7
1095962	2
1095963	1
1095969	3
109597	4
1095970	2
1095973	15
1095977	8
1095986	3
1095988	23
109599	3
1095991	6
1095992	11
1095995	2
1095996	2
1095998	6
1095999	3
1096002	1
1096007	10
1096008	2
1096009	2
109601	1
1096013	13
1096016	2
109602	5
1096021	4
1096022	6
1096026	2
109603	5
1096031	4
1096035	8
1096041	1
1096042	12
1096044	3
1096049	6
109605	4
1096051	1
1096052	9
1096053	5
1096055	6
1096056	5
1096062	4
1096066	3
1096071	8
1096077	1
1096079	5
1096083	1
1096089	5
1096090	1
1096098	10
1096099	1
109610	1
1096104	3
1096105	12
1096108	10
1096109	2
109611	7
1096113	7
1096114	6
1096115	1
1096118	3
109612	5
1096120	2
1096124	2
1096126	11
1096127	1
109613	1
1096132	4
1096134	5
1096138	3
109614	5
1096142	6
1096144	4
1096151	1
1096154	5
1096157	6
109616	4
1096160	1
1096168	1
109617	5
1096171	9
1096173	2
1096175	1
1096183	6
1096185	7
1096189	4
1096196	13
1096197	1
10962	1
1096201	3
1096214	17
109622	1
1096224	4
1096227	2
1096228	7
1096230	2
1096236	6
1096238	3
1096239	8
1096241	2
1096246	4
1096247	26
1096248	1
1096249	4
1096255	6
1096258	4
1096259	7
109626	4
1096260	29
1096264	6
1096265	12
1096268	1
1096272	4
1096274	1
1096276	1
1096278	26
1096285	3
1096286	1
1096287	3
1096288	4
1096292	1
1096296	4
1096298	5
1096299	2
10963	3
109631	1
1096311	3
1096313	12
109632	1
1096334	2
1096336	7
1096345	1
1096348	2
109635	3
1096351	1
1096352	4
109636	3
1096361	4
1096363	4
1096364	5
109637	8
1096375	1
1096378	16
1096380	2
1096381	22
1096389	3
109639	2
1096390	1
1096393	6
1096397	3
1096398	13
109640	3
1096401	7
1096402	5
1096405	1
1096407	1
1096408	1
1096410	6
1096415	5
1096419	1
1096421	4
1096428	2
109643	5
1096430	2
1096433	1
1096439	3
1096440	2
1096445	2
1096449	6
1096450	3
1096451	1
1096453	3
1096464	12
1096477	2
1096478	5
109648	1
1096480	13
1096492	3
1096495	1
1096496	1
1096497	2
1096499	1
1096500	4
1096506	5
109651	3
1096511	4
1096514	5
1096517	1
1096521	4
1096522	3
1096526	1
1096530	2
1096531	1
1096533	3
1096540	1
1096542	21
1096543	4
1096547	2
1096548	6
109655	7
1096550	1
1096551	3
1096552	1
1096553	1
1096557	2
109656	1
1096561	3
1096562	7
1096566	3
109657	3
1096575	2
109658	2
1096582	1
1096585	8
1096595	1
1096597	1
10966	1
1096600	2
1096603	3
1096607	3
109661	3
1096610	1
1096617	1
1096618	2
1096621	4
1096625	9
1096626	2
1096628	2
1096633	7
1096637	1
1096638	2
1096643	1
1096645	5
1096647	1
1096655	2
1096659	2
109667	4
1096671	3
1096672	5
1096673	8
1096675	9
1096676	6
1096683	6
1096684	2
1096687	4
1096689	8
1096696	7
1096700	1
1096703	4
1096709	7
109671	5
1096711	1
1096715	11
1096716	2
1096719	1
1096721	1
1096723	1
1096724	3
109673	1
1096730	1
1096734	6
1096738	6
1096739	2
109674	3
1096740	6
1096741	4
1096742	5
1096743	2
1096747	10
1096752	6
1096755	5
1096760	3
1096769	18
1096773	4
1096776	1
1096779	1
1096785	2
1096787	4
1096788	8
1096792	1
1096795	1
1096796	2
1096797	4
1096798	5
1096800	5
1096804	3
1096809	1
1096811	1
1096816	4
1096818	1
1096829	5
1096830	1
1096831	8
1096839	6
1096840	13
1096842	9
1096843	1
1096846	7
1096851	1
1096852	1
1096853	3
1096857	2
1096858	31
109686	1
1096861	2
1096866	3
1096867	1
1096868	2
1096869	4
109687	1
1096872	3
1096874	11
1096880	3
1096881	20
1096882	6
1096885	8
1096890	1
1096891	2
1096892	3
1096897	4
1096899	2
10969	2
1096900	2
1096902	2
1096912	2
1096913	2
1096914	1
1096916	2
1096918	3
1096920	4
1096922	3
1096924	1
1096930	2
1096935	1
1096939	20
1096942	7
1096946	16
1096947	3
1096948	3
1096954	2
1096955	4
1096958	1
1096959	3
109696	5
1096969	8
109697	17
1096974	11
1096975	3
1096976	6
1096980	4
1096983	3
109699	1
1096991	1
1096994	3
1096998	3
1097	1
1097001	3
1097002	1
1097007	1
1097011	3
1097017	3
1097019	1
1097021	3
1097022	1
1097026	3
1097028	3
1097031	11
1097037	7
1097040	1
1097045	1
1097056	7
1097063	4
1097068	6
109707	2
1097073	3
1097074	4
1097086	4
1097088	2
1097089	1
1097091	15
1097096	6
1097097	2
1097100	11
1097102	1
1097108	8
1097110	2
1097112	21
1097117	17
1097120	4
1097125	1
1097128	1
1097133	10
1097135	2
1097137	2
1097140	4
1097143	2
1097148	3
1097150	4
1097151	7
1097155	3
1097157	32
1097158	1
109716	4
1097160	2
1097162	3
1097163	4
1097168	1
1097171	10
1097173	4
1097176	4
1097178	4
1097179	1
1097181	1
1097186	2
1097188	2
109719	3
1097191	2
1097192	4
1097197	14
109720	1
1097201	1
1097206	8
1097208	11
1097210	1
1097218	2
1097225	12
1097228	1
1097231	2
1097233	3
1097236	1
1097241	7
1097242	3
1097244	2
1097247	2
1097251	1
1097252	7
1097253	1
1097256	23
1097260	2
1097264	2
1097269	5
1097270	10
1097276	15
1097278	11
1097279	2
1097283	2
1097284	9
1097287	3
1097288	1
1097289	5
109729	3
1097293	6
1097297	4
10973	1
1097305	1
109731	1
1097312	2
1097314	3
1097315	1
1097316	4
1097317	1
1097318	5
109732	11
1097326	1
1097329	3
1097331	8
1097332	2
1097333	4
1097337	1
1097339	4
1097340	2
1097341	10
1097348	6
1097349	5
1097350	8
1097352	1
1097361	3
1097363	1
1097364	1
1097365	3
1097367	4
1097369	4
1097371	20
1097376	4
1097380	8
1097381	6
1097385	3
1097390	6
1097397	1
1097402	1
1097406	3
1097410	5
1097412	3
1097413	4
1097414	5
1097416	4
1097422	6
1097423	1
1097424	1
1097425	4
1097426	1
1097429	3
1097430	5
1097436	6
109744	7
1097440	3
1097444	3
1097445	1
1097446	7
1097448	3
1097449	4
109745	2
1097451	6
1097454	1
1097455	5
1097457	10
109746	7
1097460	7
1097473	7
1097474	8
1097475	2
1097485	19
1097487	4
1097489	1
1097494	8
1097498	4
1097500	6
1097505	4
1097507	1
1097509	7
1097510	9
1097518	2
1097522	2
1097524	4
1097527	5
1097534	1
1097536	1
1097537	1
1097538	5
1097544	2
1097552	2
1097553	5
1097556	1
1097559	3
109756	3
1097560	5
1097563	1
1097564	2
1097566	2
1097568	1
1097571	6
1097572	8
1097580	7
1097586	1
1097587	30
1097591	4
1097594	3
1097596	3
1097597	2
1097599	1
109760	1
1097601	3
1097603	2
1097604	3
1097605	10
1097609	2
1097611	1
1097616	1
1097618	2
1097619	5
109762	6
1097624	5
1097627	2
1097628	6
1097634	5
1097635	7
1097640	24
1097642	13
1097646	2
1097647	5
1097649	1
1097650	7
1097656	9
1097657	3
1097658	3
109766	1
1097660	2
1097662	17
1097664	3
1097669	1
1097670	3
1097672	7
1097675	2
1097676	2
1097677	2
1097680	3
1097683	2
1097686	3
1097688	3
1097691	7
1097697	2
1097699	2
10977	2
1097701	4
1097703	3
1097708	10
109771	2
1097711	3
1097712	2
1097716	10
1097723	19
1097726	2
1097727	8
1097728	2
1097732	1
1097736	3
1097737	2
1097740	8
1097741	4
1097751	4
1097755	12
1097759	1
1097761	3
1097765	3
1097768	7
1097769	1
1097774	3
1097776	3
1097779	5
109778	5
1097783	5
1097785	1
1097786	1
1097788	24
1097790	7
1097793	1
1097798	8
109780	2
1097804	4
1097805	14
1097814	3
1097816	2
1097818	11
1097819	1
1097823	2
1097824	7
1097827	33
1097828	3
1097830	4
1097835	2
109784	3
1097841	3
1097843	20
1097844	2
1097847	3
1097848	3
1097852	10
1097854	5
1097856	1
1097857	2
109786	1
1097861	6
1097868	2
1097871	9
1097874	3
1097881	2
1097882	9
1097886	4
1097891	2
1097892	5
1097897	5
1097901	1
1097902	2
1097905	3
1097907	4
1097910	1
1097911	1
1097912	1
1097913	7
1097916	3
1097918	5
1097920	3
1097925	2
1097933	3
1097935	5
1097936	1
1097938	2
1097940	3
1097942	3
1097946	31
1097947	1
1097951	1
1097954	2
1097958	2
1097961	10
1097962	2
1097963	4
1097965	10
1097967	4
1097969	8
1097972	2
1097973	15
1097974	4
1097976	4
1097978	1
1097979	2
1097980	2
1097981	3
1097982	3
1097985	4
1097986	5
1097987	3
1097988	2
109799	8
1097990	3
1097991	1
1097993	3
1097995	4
1097999	1
1098	5
109801	1
1098010	3
1098011	1
1098013	14
1098014	1
1098017	3
1098020	9
1098023	2
1098024	1
1098025	8
109803	2
1098030	3
1098035	2
1098037	6
1098041	5
1098043	7
1098045	4
1098046	5
1098048	1
1098049	4
1098052	1
1098058	1
1098060	5
1098063	3
1098064	16
1098065	2
1098068	2
1098071	1
1098072	1
1098073	10
1098077	2
109808	3
1098083	1
1098085	2
109809	3
1098092	15
1098094	2
1098097	2
1098098	5
1098099	8
109810	1
1098104	12
1098106	6
1098107	3
1098112	9
1098113	13
1098116	25
1098121	10
1098126	3
109813	3
1098130	7
1098131	1
1098139	2
1098145	5
1098146	3
1098148	4
1098153	4
1098154	3
1098155	4
1098158	6
1098162	1
1098164	11
1098166	10
1098169	1
1098173	9
1098175	1
1098176	5
1098179	1
1098181	11
1098182	2
1098183	2
1098187	2
1098188	1
1098190	2
1098192	4
1098194	3
1098195	1
1098197	4
1098204	5
1098208	2
1098211	7
1098212	3
1098213	6
1098215	3
1098216	1
1098220	8
1098221	5
1098224	7
1098226	7
1098229	7
109823	4
1098234	1
1098236	13
1098237	8
1098239	1
1098242	5
1098249	1
1098253	4
1098255	1
1098259	3
109826	4
1098262	10
1098263	4
1098267	6
1098269	2
1098270	1
1098271	3
1098272	3
1098273	2
1098275	1
1098276	3
1098277	14
1098280	16
1098281	3
1098288	8
1098289	4
1098297	1
109830	1
1098300	4
1098302	8
1098303	4
1098304	3
1098309	1
1098310	2
1098317	9
1098320	1
1098323	21
1098326	1
1098327	14
1098328	1
1098329	1
109833	5
1098332	1
1098337	2
1098338	1
1098347	1
1098348	1
1098350	1
1098351	5
1098354	3
1098355	4
1098356	1
1098362	1
1098364	3
1098365	6
1098366	4
1098369	4
1098375	8
1098377	4
1098381	4
1098382	13
1098384	1
1098387	1
1098389	1
1098395	1
1098397	6
10984	9
1098404	2
1098408	1
109841	3
1098411	4
1098412	8
1098413	5
1098417	1
1098420	8
1098421	8
1098423	6
1098424	6
1098430	4
1098431	2
1098432	1
1098433	1
1098434	2
1098435	5
1098436	1
1098438	3
109844	7
1098442	1
1098443	3
1098447	10
1098448	7
1098449	4
1098450	3
1098451	1
1098459	6
1098460	4
1098466	4
1098468	2
1098469	11
109847	4
1098473	2
1098474	6
1098476	17
109848	1
1098481	2
1098482	4
1098484	23
1098485	1
1098486	2
1098490	2
1098493	3
1098494	4
1098498	5
1098507	4
1098513	3
1098517	8
1098521	2
1098522	4
1098526	1
1098531	1
1098532	2
1098533	3
1098534	4
1098538	1
1098542	1
1098545	6
1098563	3
1098565	7
1098569	2
1098570	1
1098571	3
1098572	9
1098577	1
109858	1
1098582	10
1098583	3
1098586	1
1098587	3
1098588	8
1098589	6
1098591	6
1098594	2
1098597	1
1098599	1
10986	1
1098601	4
1098604	4
1098608	2
1098615	2
1098616	16
1098617	1
1098621	4
1098622	1
1098625	4
1098628	1
1098629	4
109863	8
1098630	3
1098632	4
1098645	2
1098646	34
1098647	3
1098651	7
1098652	10
1098653	2
1098654	7
1098659	1
1098666	1
1098668	13
1098669	1
1098670	3
1098672	4
1098679	1
109868	2
1098680	4
1098682	5
1098683	8
1098686	6
1098688	12
109869	3
1098690	3
1098692	5
1098693	3
1098694	2
1098698	3
1098699	11
10987	2
109870	3
1098701	1
1098708	3
1098712	1
1098714	10
1098716	4
1098720	5
1098725	5
1098732	2
1098738	1
109874	5
1098741	6
1098743	1
1098744	7
1098746	1
1098748	1
109875	22
1098754	2
1098756	6
1098759	10
109876	5
1098760	5
1098762	3
1098766	1
1098768	2
1098770	2
1098775	3
1098779	2
1098781	7
1098783	7
1098784	3
1098787	6
109879	1
1098798	3
10988	2
1098803	1
1098805	1
109881	2
1098810	12
1098814	7
1098818	9
1098820	1
1098824	10
1098834	3
1098836	7
1098839	2
1098841	12
1098843	2
1098845	2
109885	1
1098851	27
1098852	2
1098853	10
1098855	4
1098856	7
109886	1
1098861	10
1098862	2
1098868	5
1098869	4
1098879	3
109888	8
1098881	3
1098883	2
1098884	3
1098885	4
1098886	3
1098888	3
1098889	7
109889	7
1098891	1
1098894	9
1098897	1
1098898	1
1098899	42
1098900	3
1098905	8
1098909	1
109891	1
1098910	2
1098911	4
1098913	3
1098915	4
1098917	5
1098919	8
1098922	4
1098925	1
1098928	4
1098929	10
1098930	14
1098934	3
1098936	7
1098937	3
1098942	6
1098943	1
1098944	7
1098949	7
109895	1
1098951	7
1098958	4
1098959	7
109896	9
1098960	3
1098962	4
1098966	1
1098968	2
109897	1
1098979	1
1098981	6
1098982	3
1098984	5
1098987	1
1098990	2
1098995	2
1098998	2
1098999	1
10990	2
1099004	3
1099007	2
1099011	2
1099017	3
1099020	6
1099021	1
1099022	1
1099023	12
109903	2
1099036	1
1099043	1
1099044	1
1099049	7
1099050	3
1099053	5
1099058	2
1099060	1
1099062	2
1099063	7
1099064	5
1099066	2
1099067	2
109907	2
1099071	7
1099072	8
1099078	6
109908	2
1099081	6
1099082	2
1099083	1
1099084	2
1099088	8
109909	3
1099091	1
1099092	4
1099093	22
1099094	1
1099096	11
1099097	1
1099098	4
1099102	2
1099106	1
1099108	7
109911	1
1099113	1
109912	1
1099121	5
1099126	5
1099128	13
109913	2
1099130	1
1099132	1
1099133	1
1099136	1
1099142	6
1099146	3
1099156	11
1099159	1
109916	2
1099160	2
1099163	4
1099169	1
109917	2
1099171	1
1099172	2
1099175	8
1099178	3
1099182	1
1099183	5
1099184	1
1099185	4
1099188	5
109919	3
1099192	1
1099195	4
1099199	6
10992	2
1099201	1
1099206	5
1099207	2
1099208	7
1099209	4
1099210	3
1099211	8
1099219	1
1099223	7
1099224	5
1099228	3
1099232	7
1099233	2
1099234	2
1099235	3
1099242	3
1099244	7
1099253	15
1099259	1
1099260	3
1099265	3
1099266	3
1099269	2
1099270	2
1099272	2
1099280	2
1099284	17
1099291	7
1099293	8
1099296	2
10993	1
1099300	2
1099301	1
1099302	2
1099303	7
1099304	8
1099305	8
109931	10
1099317	1
1099320	4
1099322	7
1099328	7
1099330	4
1099332	3
1099335	3
1099336	5
1099342	5
1099343	3
1099344	2
1099347	12
109935	1
1099352	5
1099354	1
1099355	2
1099356	17
1099360	1
1099361	4
1099362	8
1099366	3
1099373	2
1099376	3
1099379	5
1099382	4
1099386	4
1099389	2
1099390	6
1099391	1
1099392	2
1099393	3
1099397	2
1099399	1
10994	7
1099400	4
1099401	2
1099402	7
1099406	3
1099410	10
1099412	1
1099413	1
1099415	2
1099416	2
1099420	2
1099423	4
1099424	8
1099425	1
1099427	8
1099433	4
1099434	3
1099435	7
1099436	7
109944	4
1099440	7
1099442	23
1099444	6
1099447	6
109945	29
1099450	2
1099454	1
1099455	1
1099458	2
1099463	6
1099465	3
1099466	1
109947	4
1099470	1
1099475	7
1099476	1
1099478	4
109948	14
1099481	2
1099483	2
1099486	4
1099487	2
1099497	1
1099498	3
10995	2
